distance,dist_from_surface
8.700000000000001066e-01,2.043781747478249089e-01
8.716666666666667007e-01,2.039159597686031056e-01
8.733333333333334059e-01,2.045441834545387028e-01
8.750000000000001110e-01,2.044524663773056861e-01
8.766666666666667052e-01,2.045546278346906666e-01
8.783333333333334103e-01,2.044755755058002833e-01
8.800000000000000044e-01,2.044377667029100010e-01
8.816666666666667096e-01,2.051682201216827872e-01
8.833333333333334147e-01,2.046038009571355676e-01
8.850000000000000089e-01,2.043898529602128644e-01
8.866666666666667140e-01,2.054223503729311062e-01
8.883333333333334192e-01,2.050381163728655920e-01
8.900000000000000133e-01,2.043997744348352297e-01
8.916666666666667185e-01,2.053753878291720014e-01
8.933333333333334236e-01,2.054871069339412881e-01
8.950000000000000178e-01,2.043661189428425951e-01
8.966666666666667229e-01,2.053052116775710423e-01
8.983333333333334281e-01,2.055739082519472960e-01
9.000000000000000222e-01,2.045928972701910320e-01
9.016666666666667274e-01,2.053345038521919574e-01
9.033333333333334325e-01,2.056908279035196963e-01
9.050000000000000266e-01,2.052440942780462130e-01
9.066666666666667318e-01,2.056297158598689445e-01
9.083333333333334370e-01,2.057413527927933472e-01
9.100000000000000311e-01,2.056925194229616838e-01
9.116666666666667362e-01,2.059232725190081326e-01
9.133333333333334414e-01,2.055855919345593030e-01
9.150000000000000355e-01,2.059949357496504985e-01
9.166666666666667407e-01,2.061504505784103047e-01
9.183333333333334458e-01,2.053917576008233159e-01
9.200000000000000400e-01,2.060468804548143407e-01
9.216666666666667451e-01,2.063904788492497699e-01
9.233333333333333393e-01,2.052604311725352293e-01
9.250000000000000444e-01,2.058802869245652256e-01
9.266666666666667496e-01,2.065410227547401500e-01
9.283333333333333437e-01,2.052473886827219651e-01
9.300000000000000488e-01,2.061769897214346114e-01
9.316666666666667540e-01,2.066511873428072688e-01
9.333333333333333481e-01,2.056540003759267654e-01
9.350000000000000533e-01,2.065158438496146054e-01
9.366666666666667584e-01,2.066612418686633312e-01
9.383333333333333526e-01,2.061026854520091323e-01
9.400000000000000577e-01,2.068744680157045823e-01
9.416666666666667629e-01,2.066701824577082403e-01
9.433333333333333570e-01,2.064648539272457284e-01
9.450000000000000622e-01,2.071334389589984948e-01
9.466666666666667673e-01,2.065191022310612912e-01
9.483333333333333615e-01,2.067676421870837666e-01
9.500000000000000666e-01,2.074019200663476670e-01
9.516666666666667718e-01,2.064791151038538053e-01
9.533333333333333659e-01,2.071105239191969039e-01
9.550000000000000711e-01,2.077491467837934702e-01
9.566666666666667762e-01,2.065304799242494438e-01
9.583333333333333703e-01,2.061274900559278700e-01
9.600000000000000755e-01,2.049207956388637286e-01
9.616666666666667806e-01,2.039736128082294819e-01
9.633333333333333748e-01,2.032250011257940581e-01
9.650000000000000799e-01,2.026066456899532353e-01
9.666666666666666741e-01,2.021356148304212508e-01
9.683333333333333792e-01,2.017791020677881519e-01
9.700000000000000844e-01,2.015064013960611300e-01
