distance,dist_from_surface
5.433333333333333348e-01,2.010474112178129713e-01
5.450000000000000400e-01,2.017184669552144760e-01
5.466666666666667451e-01,2.013388233629153090e-01
5.483333333333333393e-01,2.013458127007339837e-01
5.500000000000000444e-01,2.000939655666448824e-01
5.516666666666667496e-01,2.000028841533190715e-01
5.533333333333333437e-01,1.983007778140727373e-01
5.550000000000000488e-01,1.982288956232041988e-01
5.566666666666667540e-01,1.986267214913630952e-01
5.583333333333333481e-01,1.969420371039966866e-01
5.600000000000000533e-01,1.975714668361699122e-01
5.616666666666666474e-01,1.981323161380797726e-01
5.633333333333333526e-01,1.966338031817543852e-01
5.650000000000000577e-01,1.973725220750674192e-01
5.666666666666666519e-01,1.979921171918575529e-01
5.683333333333333570e-01,1.965937304281974995e-01
5.700000000000000622e-01,1.973451697576089625e-01
5.716666666666666563e-01,1.973511245371682155e-01
5.733333333333333615e-01,1.968164416443847764e-01
5.750000000000000666e-01,1.975293160982798113e-01
5.766666666666666607e-01,1.969099385352915954e-01
5.783333333333333659e-01,1.971568171729393137e-01
5.800000000000000711e-01,1.978019597669079255e-01
5.816666666666666652e-01,1.967778108630715006e-01
5.833333333333333703e-01,1.974834118517935222e-01
5.850000000000000755e-01,1.980638761873150244e-01
5.866666666666666696e-01,1.970779228865253419e-01
5.883333333333333748e-01,1.977133487710069082e-01
5.900000000000000799e-01,1.982631855075778493e-01
5.916666666666666741e-01,1.973210252983277624e-01
5.933333333333333792e-01,1.978957950813771405e-01
5.950000000000000844e-01,1.984267134349384232e-01
5.966666666666666785e-01,1.975396227843354280e-01
5.983333333333333837e-01,1.980880844792873574e-01
6.000000000000000888e-01,1.980077163162342613e-01
6.016666666666666829e-01,1.978587948040649580e-01
6.033333333333333881e-01,1.983515897261563243e-01
6.050000000000000933e-01,1.977482837893316803e-01
6.066666666666666874e-01,1.982139111253391761e-01
6.083333333333333925e-01,1.986378654168370894e-01
6.099999999999999867e-01,1.980768042036650800e-01
6.116666666666666918e-01,1.984777689539457823e-01
6.133333333333333970e-01,1.988610785543686588e-01
6.149999999999999911e-01,1.983403062656350080e-01
6.166666666666666963e-01,1.986754496073542542e-01
6.183333333333334014e-01,1.990300812813614595e-01
6.199999999999999956e-01,1.985723231378368758e-01
6.216666666666667007e-01,1.988658547725811465e-01
6.233333333333334059e-01,1.991810683395779935e-01
6.250000000000000000e-01,1.987845884793124906e-01
6.266666666666667052e-01,1.990615293510167028e-01
6.283333333333334103e-01,1.988818168837467870e-01
6.300000000000000044e-01,1.990944788413241129e-01
6.316666666666667096e-01,1.993221703807990797e-01
6.333333333333334147e-01,1.991809309023466756e-01
6.350000000000000089e-01,1.993061623779021629e-01
6.366666666666667140e-01,1.995007357716997443e-01
6.383333333333334192e-01,1.994179870309902569e-01
