distance,dist_from_surface
2.135000000000000231e+00,4.055661818229337467e-01
2.140000000000000124e+00,4.058212907860095919e-01
2.145000000000000018e+00,4.062075881764822816e-01
2.149999999999999911e+00,4.066428839270555540e-01
2.155000000000000249e+00,4.068859164712383958e-01
2.160000000000000142e+00,4.070291221197221421e-01
2.165000000000000036e+00,4.074683064049234305e-01
2.169999999999999929e+00,4.078666917560227478e-01
2.175000000000000266e+00,4.080162876836767594e-01
2.180000000000000160e+00,4.081848156299173747e-01
2.185000000000000053e+00,4.083725404353431010e-01
2.189999999999999947e+00,4.085726609941746634e-01
2.194999999999999840e+00,4.087856335265500629e-01
2.200000000000000178e+00,4.090053493074512492e-01
2.205000000000000071e+00,4.092304517232753791e-01
2.209999999999999964e+00,4.094621911381378099e-01
2.214999999999999858e+00,4.096983213898745535e-01
2.220000000000000195e+00,4.099378773471489268e-01
2.225000000000000089e+00,4.101809740716464425e-01
2.229999999999999982e+00,4.104260451413969668e-01
2.234999999999999876e+00,4.107078444015058172e-01
2.240000000000000213e+00,4.111928130827702255e-01
2.245000000000000107e+00,4.116264518524944682e-01
2.250000000000000000e+00,4.120217458738699712e-01
2.254999999999999893e+00,4.123775991026449872e-01
2.260000000000000231e+00,4.126417773687642843e-01
2.265000000000000124e+00,4.127200026665723276e-01
2.270000000000000018e+00,4.128917810716836168e-01
2.274999999999999911e+00,4.133112396856469251e-01
2.280000000000000249e+00,4.137061656683548305e-01
2.285000000000000142e+00,4.140715546693296001e-01
2.290000000000000036e+00,4.144157268767990066e-01
2.294999999999999929e+00,4.113149472066279788e-01
2.300000000000000266e+00,4.082942075954674732e-01
2.305000000000000160e+00,4.058211046693144253e-01
2.310000000000000053e+00,4.026949410102907412e-01
2.314999999999999947e+00,3.980472927931490990e-01
2.319999999999999840e+00,3.940752503926416850e-01
2.325000000000000178e+00,3.910417458307026140e-01
2.330000000000000071e+00,3.889531695006551715e-01
2.334999999999999964e+00,3.875119262713148660e-01
2.339999999999999858e+00,3.863625140477280340e-01
2.345000000000000195e+00,3.856548708287248495e-01
2.350000000000000089e+00,3.853767251902607827e-01
2.354999999999999982e+00,3.854096884935484524e-01
2.359999999999999876e+00,3.855035181298169245e-01
2.365000000000000213e+00,3.857036138000242698e-01
2.370000000000000107e+00,3.862436051263725689e-01
2.375000000000000000e+00,3.867415523168570846e-01
2.379999999999999893e+00,3.872017494393301673e-01
2.385000000000000231e+00,3.876338571630102980e-01
2.390000000000000124e+00,3.880440789272472935e-01
2.395000000000000018e+00,3.884343764370484786e-01
2.399999999999999911e+00,3.888140909027603120e-01
2.405000000000000249e+00,3.891951022180991093e-01
2.410000000000000142e+00,3.895766780636286675e-01
2.415000000000000036e+00,3.899447838772200914e-01
2.419999999999999929e+00,3.901349564821650073e-01
2.425000000000000266e+00,3.900498749916641583e-01
2.430000000000000160e+00,3.900109986029537956e-01
2.435000000000000053e+00,3.902056258809691869e-01
2.439999999999999947e+00,3.907983748283518910e-01
2.444999999999999840e+00,3.913349231216311508e-01
2.450000000000000178e+00,3.918294384292935195e-01
2.455000000000000071e+00,3.922862133867006107e-01
2.459999999999999964e+00,3.927180403081163007e-01
2.464999999999999858e+00,3.931222776657675166e-01
2.470000000000000195e+00,3.935089514360275431e-01
2.475000000000000089e+00,3.938991913274816903e-01
2.479999999999999982e+00,3.942728453440664804e-01
2.484999999999999876e+00,3.946313002029283035e-01
2.490000000000000213e+00,3.949759620771977064e-01
2.495000000000000107e+00,3.953078569287260535e-01
2.500000000000000000e+00,3.956309658223862713e-01
2.504999999999999893e+00,3.954420863057672153e-01
2.510000000000000231e+00,3.959026485169264697e-01
2.515000000000000124e+00,3.963059530392614160e-01
2.520000000000000018e+00,3.966904069242224162e-01
2.524999999999999911e+00,3.970393598862060336e-01
2.530000000000000249e+00,3.973754206962127333e-01
2.535000000000000142e+00,3.976883337665824691e-01
2.540000000000000036e+00,3.979972218415064877e-01
2.544999999999999929e+00,3.983090776001194100e-01
2.550000000000000266e+00,3.986052409460595913e-01
2.555000000000000160e+00,3.988892138262866705e-01
2.560000000000000053e+00,3.991475064549167562e-01
2.564999999999999947e+00,3.993314261088173889e-01
2.569999999999999840e+00,3.994480354120435450e-01
2.575000000000000178e+00,3.995377777538709485e-01
2.580000000000000071e+00,3.996037906731687572e-01
2.584999999999999964e+00,3.996555263566214933e-01
2.589999999999999858e+00,3.996921714119874292e-01
2.595000000000000195e+00,3.997224632084565576e-01
2.600000000000000089e+00,3.997424574261895791e-01
2.604999999999999982e+00,3.997596141960071403e-01
2.609999999999999876e+00,3.997703959372556626e-01
2.615000000000000213e+00,3.997800239315154602e-01
2.620000000000000107e+00,3.997858808742439374e-01
2.625000000000000000e+00,3.997917932380368744e-01
2.629999999999999893e+00,3.997948459885973249e-01
2.635000000000000231e+00,3.997986622577868743e-01
2.640000000000000124e+00,3.998001763602271885e-01
2.645000000000000018e+00,3.998027872763493806e-01
2.649999999999999911e+00,3.998444526877789063e-01
2.655000000000000249e+00,3.999338745987556787e-01
2.660000000000000142e+00,4.000574458152388879e-01
2.665000000000000036e+00,4.002061321121385129e-01
2.669999999999999929e+00,4.003720115170553151e-01
2.675000000000000266e+00,4.005533502153214021e-01
2.680000000000000160e+00,4.007447912563926185e-01
2.685000000000000053e+00,4.009425553487983018e-01
2.689999999999999947e+00,4.011476380305784017e-01
2.694999999999999840e+00,4.013566792391231042e-01
2.700000000000000178e+00,4.015677116869782459e-01
2.705000000000000071e+00,4.017830551837056063e-01
2.709999999999999964e+00,4.027785867286958754e-01
2.714999999999999858e+00,4.028554371165990466e-01
2.720000000000000195e+00,4.029804478157772984e-01
2.725000000000000089e+00,4.031233843802169980e-01
2.729999999999999982e+00,4.032901128222519116e-01
2.734999999999999876e+00,4.034663540655440417e-01
2.740000000000000213e+00,4.036375398887944166e-01
2.745000000000000107e+00,4.038004038179607846e-01
2.750000000000000000e+00,4.039799579432129528e-01
2.754999999999999893e+00,4.041668807089836002e-01
2.760000000000000231e+00,4.045072506286527259e-01
2.765000000000000124e+00,4.047744871635909347e-01
2.770000000000000018e+00,4.049808609168277229e-01
2.774999999999999911e+00,4.051906062498414340e-01
