distance,dist_from_surface
8.366666666666666696e-01,2.034460985829238122e-01
8.383333333333333748e-01,2.031631500981557759e-01
8.400000000000000799e-01,2.041942748855105350e-01
8.416666666666666741e-01,2.037671101307305943e-01
8.433333333333333792e-01,2.040955071915012131e-01
8.450000000000000844e-01,2.042610222037965773e-01
8.466666666666666785e-01,2.038314629762850994e-01
8.483333333333333837e-01,2.048225833763581416e-01
8.500000000000000888e-01,2.042101112158697107e-01
8.516666666666666829e-01,2.037502684547036758e-01
8.533333333333333881e-01,2.048946890781970787e-01
8.550000000000000933e-01,2.040553334137004404e-01
8.566666666666666874e-01,2.036709049185678466e-01
8.583333333333333925e-01,2.048505421321634989e-01
8.600000000000000977e-01,2.041660723399112698e-01
8.616666666666666918e-01,2.037626583850902506e-01
8.633333333333333970e-01,2.049521507345943294e-01
8.650000000000001021e-01,2.047706365371414761e-01
8.666666666666666963e-01,2.038875339084800786e-01
8.683333333333334014e-01,2.050352540726990413e-01
8.700000000000001066e-01,2.048941730442445930e-01
8.716666666666667007e-01,2.044462897921372202e-01
8.733333333333334059e-01,2.050582470102016164e-01
8.750000000000001110e-01,2.049671530825752652e-01
8.766666666666667052e-01,2.051356364514020092e-01
8.783333333333334103e-01,2.051244861532249275e-01
8.800000000000000044e-01,2.050900172480734918e-01
8.816666666666667096e-01,2.058209091720020478e-01
8.833333333333334147e-01,2.053410244020702768e-01
8.850000000000000089e-01,2.051064899661299012e-01
8.866666666666667140e-01,2.061137540169143134e-01
8.883333333333334192e-01,2.057610082092347359e-01
8.900000000000000133e-01,2.051439330220208301e-01
8.916666666666667185e-01,2.061598662583872532e-01
8.933333333333334236e-01,2.063350147205488261e-01
8.950000000000000178e-01,2.052839180384454232e-01
8.966666666666667229e-01,2.062512783728094046e-01
8.983333333333334281e-01,2.064777812546213231e-01
9.000000000000000222e-01,2.055124537452828748e-01
9.016666666666667274e-01,2.061776817715749166e-01
9.033333333333334325e-01,2.064107170371403399e-01
9.050000000000000266e-01,2.059430372288452438e-01
9.066666666666667318e-01,2.063141785585137222e-01
9.083333333333334370e-01,2.063801789278191523e-01
9.100000000000000311e-01,2.063778326079863112e-01
9.116666666666667362e-01,2.066795128027335282e-01
9.133333333333334414e-01,2.063680329950151326e-01
9.150000000000000355e-01,2.068233142767667010e-01
9.166666666666667407e-01,2.070606197905692503e-01
9.183333333333334458e-01,2.063622067664486193e-01
9.200000000000000400e-01,2.070663941579601597e-01
9.216666666666667451e-01,2.074555555823436870e-01
9.233333333333333393e-01,2.063895450566144152e-01
9.250000000000000444e-01,2.070621298940831245e-01
9.266666666666667496e-01,2.077140025738775098e-01
9.283333333333333437e-01,2.064940540593333540e-01
9.300000000000000488e-01,2.074219778493852639e-01
9.316666666666667540e-01,2.078819600566488013e-01
9.333333333333333481e-01,2.069784773477057194e-01
9.350000000000000533e-01,2.078563341510094309e-01
9.366666666666667584e-01,2.079290097061765874e-01
9.383333333333333526e-01,2.074020108849534139e-01
9.400000000000000577e-01,2.081948384459940404e-01
9.416666666666667629e-01,2.079650201540969023e-01
9.433333333333333570e-01,2.078649158933993657e-01
9.450000000000000622e-01,2.086509217272677907e-01
9.466666666666667673e-01,2.080455289156104837e-01
9.483333333333333615e-01,2.083265894655050299e-01
9.500000000000000666e-01,2.089940431291890388e-01
9.516666666666667718e-01,2.080242719644163352e-01
9.533333333333333659e-01,2.086095623142909250e-01
9.550000000000000711e-01,2.091674140469199916e-01
9.566666666666667762e-01,2.078839817408219826e-01
9.583333333333333703e-01,2.088157373754390977e-01
9.600000000000000755e-01,2.092627121791886813e-01
9.616666666666667806e-01,2.079718303124492018e-01
9.633333333333333748e-01,2.085596466282519101e-01
9.650000000000000799e-01,2.073848632748769849e-01
9.666666666666666741e-01,2.063145829315287116e-01
9.683333333333333792e-01,2.053934055241458112e-01
9.700000000000000844e-01,2.046032444163146946e-01
