x,y
1.237500000000000044e+00,7.621564655006274639e-04
1.238333333333333508e+00,7.624505522513233590e-04
1.239166666666666750e+00,7.627144338333481004e-04
1.239999999999999991e+00,7.629490354057853621e-04
1.240833333333333455e+00,7.631582617639266156e-04
1.241666666666666696e+00,7.633456428696215948e-04
1.242500000000000160e+00,7.635102354311591732e-04
1.243333333333333401e+00,7.636534867155536990e-04
1.244166666666666643e+00,7.637819712594118163e-04
1.245000000000000107e+00,7.638949683675179967e-04
1.245833333333333348e+00,7.639970684289409909e-04
1.246666666666666812e+00,7.640916030567744934e-04
1.247500000000000053e+00,7.641781800697711744e-04
1.248333333333333517e+00,7.642550437064826946e-04
1.249166666666666758e+00,7.643190235849129516e-04
1.250000000000000000e+00,7.643735828040626543e-04
1.250833333333333464e+00,7.644226923891157214e-04
1.251666666666666705e+00,7.644670199397601406e-04
1.252500000000000169e+00,7.645041724906553827e-04
1.253333333333333410e+00,7.645391469145718230e-04
1.254166666666666652e+00,7.645730400286492858e-04
1.255000000000000115e+00,7.646018494733452424e-04
1.255833333333333357e+00,7.646227929946615388e-04
1.256666666666666821e+00,7.646403142903180792e-04
1.257500000000000062e+00,7.646551259436981142e-04
1.258333333333333304e+00,7.646691001542752202e-04
1.259166666666666767e+00,7.646835413947342163e-04
1.260000000000000009e+00,7.646953499282558827e-04
1.260833333333333472e+00,7.647064822584290255e-04
1.261666666666666714e+00,7.647181441950652364e-04
1.262500000000000178e+00,7.647271334284758268e-04
1.263333333333333419e+00,7.647349345552084893e-04
1.264166666666666661e+00,7.647416666928432815e-04
1.265000000000000124e+00,7.647481039982053285e-04
1.265833333333333366e+00,7.647526333239160418e-04
1.266666666666666829e+00,7.647565753413263466e-04
1.267500000000000071e+00,7.647624752495141070e-04
1.268333333333333313e+00,7.647670532308950249e-04
1.269166666666666776e+00,7.647722938872105088e-04
1.270000000000000018e+00,7.647765279988428871e-04
1.270833333333333481e+00,7.647798333744358027e-04
1.271666666666666723e+00,7.647831639812625957e-04
1.272500000000000187e+00,7.647848051135888768e-04
1.273333333333333428e+00,7.647852219756464450e-04
1.274166666666666670e+00,7.647854628068365048e-04
1.275000000000000133e+00,7.647863275826573357e-04
1.275833333333333375e+00,7.647871808695213538e-04
1.276666666666666838e+00,7.647874428625597290e-04
1.277500000000000080e+00,7.647883953025866408e-04
1.278333333333333321e+00,7.647890193521753380e-04
1.279166666666666785e+00,7.647896376061627316e-04
1.280000000000000027e+00,7.647882444716986054e-04
1.280833333333333490e+00,7.647861040808722225e-04
1.281666666666666732e+00,7.647863590771513060e-04
1.282499999999999973e+00,7.647860357129522817e-04
1.283333333333333437e+00,7.647854383946664112e-04
1.284166666666666679e+00,7.647853452822565932e-04
1.285000000000000142e+00,7.647823198128510984e-04
1.285833333333333384e+00,7.647777281483071794e-04
1.286666666666666847e+00,7.647762842378709762e-04
1.287500000000000089e+00,7.647755927915177859e-04
1.288333333333333330e+00,7.647740614311116826e-04
1.289166666666666794e+00,7.647719697545731117e-04
1.290000000000000036e+00,7.647686350260726133e-04
1.290833333333333499e+00,7.647642944181905905e-04
1.291666666666666741e+00,7.647596449989168535e-04
1.292499999999999982e+00,7.647544449009162143e-04
1.293333333333333446e+00,7.647510051762731846e-04
1.294166666666666687e+00,7.647484870240538885e-04
1.295000000000000151e+00,7.647460009041848888e-04
1.295833333333333393e+00,7.647445389803763163e-04
1.296666666666666856e+00,7.647425032668021512e-04
1.297500000000000098e+00,7.647383009179288624e-04
1.298333333333333339e+00,7.647349388146883024e-04
1.299166666666666803e+00,7.647320101446124273e-04
1.300000000000000044e+00,7.647281954905950667e-04
1.300833333333333508e+00,7.647261069076649815e-04
1.301666666666666750e+00,7.647252772149336873e-04
1.302499999999999991e+00,7.647236474314807447e-04
1.303333333333333455e+00,7.647219200676414310e-04
1.304166666666666696e+00,7.647201017316295054e-04
1.305000000000000160e+00,7.647178197961723971e-04
1.305833333333333401e+00,7.647172562348307067e-04
1.306666666666666643e+00,7.647179766740333593e-04
1.307500000000000107e+00,7.647160275093646065e-04
1.308333333333333348e+00,7.647142996696221218e-04
1.309166666666666812e+00,7.647154437087701510e-04
1.310000000000000053e+00,7.647176121464420873e-04
1.310833333333333517e+00,7.647204274076414886e-04
1.311666666666666758e+00,7.647243158722014881e-04
1.312500000000000000e+00,7.647307827289265194e-04
1.313333333333333464e+00,7.647378611759716050e-04
1.314166666666666705e+00,7.647464857448155314e-04
1.315000000000000169e+00,7.647554626647015729e-04
1.315833333333333410e+00,7.647615822688297012e-04
1.316666666666666652e+00,7.647668231329851152e-04
1.317500000000000115e+00,7.647716198725554391e-04
1.318333333333333357e+00,7.647773872074885250e-04
1.319166666666666821e+00,7.647842076768662789e-04
1.320000000000000062e+00,7.647916877233070301e-04
1.320833333333333526e+00,7.647982142268775754e-04
1.321666666666666767e+00,7.648044406842269619e-04
1.322500000000000009e+00,7.648110845175424936e-04
1.323333333333333472e+00,7.648175576674598377e-04
1.324166666666666714e+00,7.648216881667927033e-04
1.325000000000000178e+00,7.648242353643232945e-04
1.325833333333333419e+00,7.648261373922504887e-04
1.326666666666666661e+00,7.648303437944402707e-04
1.327500000000000124e+00,7.648360723969565601e-04
1.328333333333333366e+00,7.648388359856592763e-04
1.329166666666666829e+00,7.648407608709634859e-04
1.330000000000000071e+00,7.648455231307898800e-04
1.330833333333333313e+00,7.648547260689650754e-04
1.331666666666666776e+00,7.648626985152682470e-04
1.332500000000000018e+00,7.648699548672664716e-04
1.333333333333333481e+00,7.648763520936074705e-04
1.334166666666666723e+00,7.648836793925422803e-04
1.335000000000000187e+00,7.648906130248215012e-04
1.335833333333333428e+00,7.648954656563052099e-04
1.336666666666666670e+00,7.649020561863555112e-04
1.337500000000000133e+00,7.649068421011270954e-04
1.338333333333333375e+00,7.649119311367283316e-04
1.339166666666666838e+00,7.649183866271346693e-04
1.340000000000000080e+00,7.649233113863391663e-04
1.340833333333333321e+00,7.649299789737680662e-04
1.341666666666666785e+00,7.649373072036619618e-04
1.342500000000000027e+00,7.649449808558105674e-04
1.343333333333333490e+00,7.649535232536652969e-04
1.344166666666666732e+00,7.649622121295656480e-04
1.345000000000000195e+00,7.649696084389041861e-04
1.345833333333333437e+00,7.649775169182524695e-04
1.346666666666666679e+00,7.649835833715462781e-04
1.347500000000000142e+00,7.649900879986666277e-04
1.348333333333333384e+00,7.649976641499298298e-04
1.349166666666666847e+00,7.650094073566257331e-04
1.350000000000000089e+00,7.650210367401827881e-04
1.350833333333333330e+00,7.650284090254278477e-04
1.351666666666666794e+00,7.650344831812422438e-04
1.352500000000000036e+00,7.650415757428839737e-04
1.353333333333333499e+00,7.650470310322979696e-04
1.354166666666666741e+00,7.650514237568242174e-04
1.354999999999999982e+00,7.650530566181721953e-04
1.355833333333333446e+00,7.650554177014974675e-04
1.356666666666666687e+00,7.650619704103419662e-04
1.357500000000000151e+00,7.650729631546483722e-04
1.358333333333333393e+00,7.650862813605525860e-04
1.359166666666666856e+00,7.650960192446904168e-04
1.360000000000000098e+00,7.651049055673823235e-04
1.360833333333333339e+00,7.651173074860776694e-04
1.361666666666666803e+00,7.651309138653745838e-04
1.362500000000000044e+00,7.651439562523655157e-04
1.363333333333333508e+00,7.651549044701713796e-04
1.364166666666666750e+00,7.651636192106296220e-04
1.364999999999999991e+00,7.651712236542417564e-04
1.365833333333333455e+00,7.651799380928252627e-04
1.366666666666666696e+00,7.651902612441816801e-04
1.367500000000000160e+00,7.652006473629921566e-04
1.368333333333333401e+00,7.652121918736637992e-04
1.369166666666666865e+00,7.652214761118011997e-04
1.370000000000000107e+00,7.652302991248614806e-04
1.370833333333333348e+00,7.652404227495826668e-04
1.371666666666666812e+00,7.652476339633508236e-04
1.372500000000000053e+00,7.652543935315469104e-04
1.373333333333333517e+00,7.652639503491965494e-04
1.374166666666666758e+00,7.652743403519534672e-04
1.375000000000000000e+00,7.652851222152024652e-04
1.375833333333333464e+00,7.652982452651760923e-04
1.376666666666666705e+00,7.653122846252718992e-04
1.377500000000000169e+00,7.653241339636155435e-04
1.378333333333333410e+00,7.653363684906105621e-04
1.379166666666666652e+00,7.653463511809682849e-04
1.380000000000000115e+00,7.653524996371573446e-04
1.380833333333333357e+00,7.653572250299578135e-04
1.381666666666666821e+00,7.653634540795836369e-04
1.382500000000000062e+00,7.653724494613499234e-04
1.383333333333333526e+00,7.653831550405263296e-04
1.384166666666666767e+00,7.653923929038734374e-04
1.385000000000000009e+00,7.653999086414815496e-04
1.385833333333333472e+00,7.654075841606041786e-04
1.386666666666666714e+00,7.654152440977801588e-04
1.387500000000000178e+00,7.654236460054623329e-04
1.388333333333333419e+00,7.654370161248790980e-04
1.389166666666666661e+00,7.654490854850422993e-04
1.390000000000000124e+00,7.654596347871603541e-04
1.390833333333333366e+00,7.654686585529186290e-04
1.391666666666666829e+00,7.654780343451969256e-04
1.392500000000000071e+00,7.654880854953197405e-04
1.393333333333333313e+00,7.654980599478677233e-04
1.394166666666666776e+00,7.655101256667804291e-04
1.395000000000000018e+00,7.655258463049909035e-04
1.395833333333333481e+00,7.655400057984651074e-04
1.396666666666666723e+00,7.655522947197491122e-04
1.397500000000000187e+00,7.655629737839015096e-04
1.398333333333333428e+00,7.655756376362811248e-04
1.399166666666666670e+00,7.655876422110843068e-04
1.400000000000000133e+00,7.655971821727109664e-04
1.400833333333333375e+00,7.656072815427426414e-04
1.401666666666666838e+00,7.656185557727401402e-04
1.402500000000000080e+00,7.656297125045681334e-04
1.403333333333333321e+00,7.656398115834737441e-04
1.404166666666666785e+00,7.656494168628354569e-04
1.405000000000000027e+00,7.656555940998658336e-04
1.405833333333333490e+00,7.656640916157324631e-04
1.406666666666666732e+00,7.656756304280478223e-04
1.407500000000000195e+00,7.656857647619455011e-04
1.408333333333333437e+00,7.656941231470723239e-04
1.409166666666666679e+00,7.657038393829331251e-04
1.410000000000000142e+00,7.657152565026952061e-04
1.410833333333333384e+00,7.657275916305286484e-04
1.411666666666666847e+00,7.657419163500797047e-04
1.412500000000000089e+00,7.657572012786715123e-04
1.413333333333333330e+00,7.657707293811809226e-04
1.414166666666666794e+00,7.657840231325891995e-04
1.415000000000000036e+00,7.658002109557217156e-04
1.415833333333333499e+00,7.658171634657915923e-04
1.416666666666666741e+00,7.658322604005654045e-04
1.417499999999999982e+00,7.658443986513557497e-04
1.418333333333333446e+00,7.658571055144887440e-04
1.419166666666666687e+00,7.658713143775948114e-04
1.420000000000000151e+00,7.658872604669468738e-04
1.420833333333333393e+00,7.658995889389504574e-04
1.421666666666666856e+00,7.659109196493209606e-04
1.422500000000000098e+00,7.659223014926373231e-04
1.423333333333333339e+00,7.659304693805943495e-04
1.424166666666666803e+00,7.659378393809087009e-04
1.425000000000000044e+00,7.659472675815283361e-04
1.425833333333333508e+00,7.659576057257112868e-04
1.426666666666666750e+00,7.659693412155453183e-04
1.427499999999999991e+00,7.659828534577149944e-04
1.428333333333333455e+00,7.659960761292737997e-04
1.429166666666666696e+00,7.660093217123934914e-04
1.430000000000000160e+00,7.660235066458795546e-04
1.430833333333333401e+00,7.660364810865618592e-04
1.431666666666666865e+00,7.660476622620495139e-04
1.432500000000000107e+00,7.660609328276671553e-04
1.433333333333333348e+00,7.660728260675028333e-04
1.434166666666666812e+00,7.660809247996915082e-04
1.435000000000000053e+00,7.660881194928057880e-04
1.435833333333333517e+00,7.660979372820320241e-04
1.436666666666666758e+00,7.661091205846661195e-04
1.437500000000000000e+00,7.661191257400563892e-04
1.438333333333333464e+00,7.661276889492700483e-04
1.439166666666666705e+00,7.661392762836775677e-04
1.440000000000000169e+00,7.661527453560589701e-04
1.440833333333333410e+00,7.661653784554799205e-04
1.441666666666666652e+00,7.661749445152552873e-04
1.442500000000000115e+00,7.661815240757314897e-04
1.443333333333333357e+00,7.661904170329297088e-04
1.444166666666666821e+00,7.662037666600949150e-04
1.445000000000000062e+00,7.662192851762115878e-04
1.445833333333333526e+00,7.662352955262264134e-04
1.446666666666666767e+00,7.662504900599751345e-04
1.447500000000000009e+00,7.662605692242720461e-04
1.448333333333333472e+00,7.662694725880658808e-04
1.449166666666666714e+00,7.662793997051999548e-04
1.450000000000000178e+00,7.662896206869587203e-04
1.450833333333333419e+00,7.662991769796705186e-04
1.451666666666666661e+00,7.663098701984442929e-04
1.452500000000000124e+00,7.663205213121215310e-04
1.453333333333333366e+00,7.663315095600973289e-04
1.454166666666666829e+00,7.663406715173297096e-04
1.455000000000000071e+00,7.663486245067734721e-04
1.455833333333333535e+00,7.663568374201236346e-04
1.456666666666666776e+00,7.663661753453227757e-04
1.457500000000000018e+00,7.663774098717573546e-04
1.458333333333333481e+00,7.663890701609331856e-04
1.459166666666666723e+00,7.664000270997930932e-04
1.460000000000000187e+00,7.664099970276336445e-04
1.460833333333333428e+00,7.664196084110252907e-04
1.461666666666666670e+00,7.664304971819397346e-04
1.462500000000000133e+00,7.664427765205067411e-04
1.463333333333333375e+00,7.664559267457396984e-04
1.464166666666666838e+00,7.664659819887434953e-04
1.465000000000000080e+00,7.664722040473156408e-04
1.465833333333333321e+00,7.664810478395393594e-04
1.466666666666666785e+00,7.664905003724013788e-04
1.467500000000000027e+00,7.664975067635539617e-04
1.468333333333333490e+00,7.665061060043289274e-04
1.469166666666666732e+00,7.665177418157994140e-04
1.470000000000000195e+00,7.665329177324575185e-04
1.470833333333333437e+00,7.665474383121568787e-04
1.471666666666666679e+00,7.665590420474784452e-04
1.472500000000000142e+00,7.665714315151660099e-04
1.473333333333333384e+00,7.665853088475883120e-04
1.474166666666666847e+00,7.665985015744766762e-04
1.475000000000000089e+00,7.666080801803756882e-04
1.475833333333333330e+00,7.666144472248748523e-04
1.476666666666666794e+00,7.666201423405768003e-04
1.477500000000000036e+00,7.666283218640544987e-04
1.478333333333333499e+00,7.666358880012380745e-04
1.479166666666666741e+00,7.666424143503580571e-04
1.480000000000000204e+00,7.666493549876418189e-04
1.480833333333333446e+00,7.666592644685668850e-04
1.481666666666666687e+00,7.666691495393050801e-04
1.482500000000000151e+00,7.666776846843522970e-04
1.483333333333333393e+00,7.666883744715952955e-04
1.484166666666666856e+00,7.666993439241875496e-04
1.485000000000000098e+00,7.667101129971761603e-04
1.485833333333333339e+00,7.667220048156194291e-04
1.486666666666666803e+00,7.667358556212745119e-04
1.487500000000000044e+00,7.667516007507190054e-04
1.488333333333333508e+00,7.667669270983480667e-04
1.489166666666666750e+00,7.667770502286955052e-04
1.489999999999999991e+00,7.667842003725443582e-04
1.490833333333333455e+00,7.667908737728717063e-04
1.491666666666666696e+00,7.667975696601663123e-04
1.492500000000000160e+00,7.668064131103683725e-04
1.493333333333333401e+00,7.668164006472171423e-04
1.494166666666666865e+00,7.668254344756503943e-04
1.495000000000000107e+00,7.668340387069537498e-04
1.495833333333333348e+00,7.668421172608546731e-04
1.496666666666666812e+00,7.668517016686545286e-04
1.497500000000000053e+00,7.668614120219738057e-04
1.498333333333333517e+00,7.668716335430724113e-04
1.499166666666666758e+00,7.668804372481759831e-04
1.500000000000000000e+00,7.668894329710452835e-04
1.500833333333333464e+00,7.669003326511601368e-04
